user_id,target_movie_id,target_title,target_genres,target_rating,target_timestamp,prior_history_count,candidate_count,bias_target_rank,bias_raw_target_score,bias_hit_at_5,bias_ndcg_at_5,bias_mrr_at_5,bias_hit_at_10,bias_ndcg_at_10,bias_mrr_at_10,item_knn_target_rank,item_knn_raw_target_score,item_knn_hit_at_5,item_knn_ndcg_at_5,item_knn_mrr_at_5,item_knn_hit_at_10,item_knn_ndcg_at_10,item_knn_mrr_at_10,svd_target_rank,svd_raw_target_score,svd_hit_at_5,svd_ndcg_at_5,svd_mrr_at_5,svd_hit_at_10,svd_ndcg_at_10,svd_mrr_at_10,pmf_target_rank,pmf_raw_target_score,pmf_hit_at_5,pmf_ndcg_at_5,pmf_mrr_at_5,pmf_hit_at_10,pmf_ndcg_at_10,pmf_mrr_at_10
628,3751,Chicken Run (2000),Animation|Children's|Comedy,4.0,975783106,51,3649,656,4.151900768280029,False,0.0,0.0,False,0.0,0.0,1090,3.987650156021118,False,0.0,0.0,False,0.0,0.0,600,4.123953819274902,False,0.0,0.0,False,0.0,0.0,897,3.9698891639709473,False,0.0,0.0,False,0.0,0.0
629,8,Tom and Huck (1995),Adventure|Children's,4.0,975785392,229,3471,2473,3.1152353286743164,False,0.0,0.0,False,0.0,0.0,1565,3.4199554920196533,False,0.0,0.0,False,0.0,0.0,2498,2.933590888977051,False,0.0,0.0,False,0.0,0.0,841,3.4526591300964355,False,0.0,0.0,False,0.0,0.0
630,1278,Young Frankenstein (1974),Comedy|Horror,5.0,976207357,117,3583,124,4.612295150756836,False,0.0,0.0,False,0.0,0.0,508,4.389242172241211,False,0.0,0.0,False,0.0,0.0,72,4.779409408569336,False,0.0,0.0,False,0.0,0.0,200,4.522519111633301,False,0.0,0.0,False,0.0,0.0
631,1031,Bedknobs and Broomsticks (1971),Adventure|Children's|Musical,5.0,975782832,310,3390,1427,3.470022201538086,False,0.0,0.0,False,0.0,0.0,627,3.857032537460327,False,0.0,0.0,False,0.0,0.0,1467,3.6556038856506348,False,0.0,0.0,False,0.0,0.0,1266,3.472848653793335,False,0.0,0.0,False,0.0,0.0
632,379,Timecop (1994),Action|Sci-Fi,4.0,975776512,31,3669,2831,3.16766357421875,False,0.0,0.0,False,0.0,0.0,2819,3.0679690837860107,False,0.0,0.0,False,0.0,0.0,2842,3.2654788494110107,False,0.0,0.0,False,0.0,0.0,2514,3.267904281616211,False,0.0,0.0,False,0.0,0.0
633,373,Red Rock West (1992),Thriller,4.0,1015299097,41,3659,602,3.7347347736358643,False,0.0,0.0,False,0.0,0.0,623,4.145883083343506,False,0.0,0.0,False,0.0,0.0,529,3.779881477355957,False,0.0,0.0,False,0.0,0.0,444,3.885312080383301,False,0.0,0.0,False,0.0,0.0
634,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,5.0,975860083,66,3634,98,4.723942756652832,False,0.0,0.0,False,0.0,0.0,759,4.4087233543396,False,0.0,0.0,False,0.0,0.0,94,4.527114391326904,False,0.0,0.0,False,0.0,0.0,104,4.436163425445557,False,0.0,0.0,False,0.0,0.0
635,1079,"Fish Called Wanda, A (1988)",Comedy,4.0,979143120,174,3526,371,4.3590922355651855,False,0.0,0.0,False,0.0,0.0,854,4.178244590759277,False,0.0,0.0,False,0.0,0.0,501,4.521792888641357,False,0.0,0.0,False,0.0,0.0,368,4.34112548828125,False,0.0,0.0,False,0.0,0.0
636,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi|War,4.0,975753027,83,3617,2790,3.673748016357422,False,0.0,0.0,False,0.0,0.0,2926,3.589409112930298,False,0.0,0.0,False,0.0,0.0,2810,3.5195913314819336,False,0.0,0.0,False,0.0,0.0,2984,3.447319746017456,False,0.0,0.0,False,0.0,0.0
637,1278,Young Frankenstein (1974),Comedy|Horror,5.0,975739599,374,3326,108,4.371668338775635,False,0.0,0.0,False,0.0,0.0,477,4.096700668334961,False,0.0,0.0,False,0.0,0.0,74,4.299607276916504,False,0.0,0.0,False,0.0,0.0,196,4.235172271728516,False,0.0,0.0,False,0.0,0.0
638,1587,Conan the Barbarian (1982),Action|Adventure,5.0,975732119,108,3592,1751,3.9723944664001465,False,0.0,0.0,False,0.0,0.0,807,4.329402446746826,False,0.0,0.0,False,0.0,0.0,1345,4.172307968139648,False,0.0,0.0,False,0.0,0.0,334,4.35951042175293,False,0.0,0.0,False,0.0,0.0
639,2410,Rocky III (1982),Action|Drama,4.0,990329284,394,3306,2482,3.0851659774780273,False,0.0,0.0,False,0.0,0.0,1925,3.4543023109436035,False,0.0,0.0,False,0.0,0.0,2461,3.222425699234009,False,0.0,0.0,False,0.0,0.0,2082,3.3289718627929688,False,0.0,0.0,False,0.0,0.0
641,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,4.0,1019443358,120,3580,478,3.9700372219085693,False,0.0,0.0,False,0.0,0.0,1089,3.7217142581939697,False,0.0,0.0,False,0.0,0.0,825,4.11604118347168,False,0.0,0.0,False,0.0,0.0,755,3.854602813720703,False,0.0,0.0,False,0.0,0.0
642,608,Fargo (1996),Crime|Drama|Thriller,4.0,975722627,26,3674,122,4.669620990753174,False,0.0,0.0,False,0.0,0.0,130,5.161084175109863,False,0.0,0.0,False,0.0,0.0,135,4.608593463897705,False,0.0,0.0,False,0.0,0.0,195,4.3916168212890625,False,0.0,0.0,False,0.0,0.0
643,2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir,4.0,975717902,65,3635,1140,2.9795947074890137,False,0.0,0.0,False,0.0,0.0,274,3.951707124710083,False,0.0,0.0,False,0.0,0.0,734,2.946376323699951,False,0.0,0.0,False,0.0,0.0,390,3.447991371154785,False,0.0,0.0,False,0.0,0.0
644,101,Bottle Rocket (1996),Comedy,4.0,975737663,106,3594,480,3.391878366470337,False,0.0,0.0,False,0.0,0.0,738,3.789900541305542,False,0.0,0.0,False,0.0,0.0,353,3.472140073776245,False,0.0,0.0,False,0.0,0.0,390,3.626875400543213,False,0.0,0.0,False,0.0,0.0
645,34,Babe (1995),Children's|Comedy|Drama,5.0,975715669,39,3661,591,4.174107074737549,False,0.0,0.0,False,0.0,0.0,294,4.553256988525391,False,0.0,0.0,False,0.0,0.0,735,4.6475348472595215,False,0.0,0.0,False,0.0,0.0,620,4.14546012878418,False,0.0,0.0,False,0.0,0.0
646,1,Toy Story (1995),Animation|Children's|Comedy,5.0,975782835,249,3451,194,4.250617504119873,False,0.0,0.0,False,0.0,0.0,31,4.578690528869629,False,0.0,0.0,False,0.0,0.0,24,4.390474319458008,False,0.0,0.0,False,0.0,0.0,29,4.3097944259643555,False,0.0,0.0,False,0.0,0.0
647,1518,Breakdown (1997),Action|Thriller,4.0,975715515,229,3471,1729,3.3814797401428223,False,0.0,0.0,False,0.0,0.0,1433,3.540790319442749,False,0.0,0.0,False,0.0,0.0,1311,3.0978126525878906,False,0.0,0.0,False,0.0,0.0,1733,3.4795641899108887,False,0.0,0.0,False,0.0,0.0
648,2612,Mildred Pierce (1945),Drama,4.0,1044744417,176,3524,225,4.222782135009766,False,0.0,0.0,False,0.0,0.0,182,4.509193420410156,False,0.0,0.0,False,0.0,0.0,342,4.044035911560059,False,0.0,0.0,False,0.0,0.0,432,4.165019512176514,False,0.0,0.0,False,0.0,0.0
649,32,Twelve Monkeys (1995),Drama|Sci-Fi,4.0,977947348,68,3632,489,4.151273250579834,False,0.0,0.0,False,0.0,0.0,512,4.240849494934082,False,0.0,0.0,False,0.0,0.0,164,4.1761980056762695,False,0.0,0.0,False,0.0,0.0,264,4.281322479248047,False,0.0,0.0,False,0.0,0.0
650,3593,Battlefield Earth (2000),Action|Sci-Fi,5.0,981996413,37,3663,3658,1.7540100812911987,False,0.0,0.0,False,0.0,0.0,3412,2.196287155151367,False,0.0,0.0,False,0.0,0.0,3663,2.012362003326416,False,0.0,0.0,False,0.0,0.0,3593,2.0932350158691406,False,0.0,0.0,False,0.0,0.0
651,2524,"Towering Inferno, The (1974)",Action|Drama,4.0,975979322,475,3225,2288,3.0418059825897217,False,0.0,0.0,False,0.0,0.0,2214,2.9895970821380615,False,0.0,0.0,False,0.0,0.0,2497,3.0256881713867188,False,0.0,0.0,False,0.0,0.0,2365,2.8303608894348145,False,0.0,0.0,False,0.0,0.0
652,1590,Event Horizon (1997),Action|Mystery|Sci-Fi|Thriller,4.0,975703136,122,3578,3202,2.1588029861450195,False,0.0,0.0,False,0.0,0.0,3113,2.032752513885498,False,0.0,0.0,False,0.0,0.0,3174,2.1397266387939453,False,0.0,0.0,False,0.0,0.0,2860,2.4005072116851807,False,0.0,0.0,False,0.0,0.0
654,2474,"Color of Money, The (1986)",Drama,4.0,975701817,180,3520,1464,3.2374165058135986,False,0.0,0.0,False,0.0,0.0,1038,3.458914041519165,False,0.0,0.0,False,0.0,0.0,1530,3.334418535232544,False,0.0,0.0,False,0.0,0.0,1794,3.1179895401000977,False,0.0,0.0,False,0.0,0.0
655,3028,"Taming of the Shrew, The (1967)",Comedy,4.0,975707925,383,3317,713,2.8700060844421387,False,0.0,0.0,False,0.0,0.0,752,2.9804697036743164,False,0.0,0.0,False,0.0,0.0,602,2.940751075744629,False,0.0,0.0,False,0.0,0.0,454,3.1598703861236572,False,0.0,0.0,False,0.0,0.0
656,1772,Blues Brothers 2000 (1998),Action|Comedy|Musical,4.0,975740359,175,3525,3219,2.197120189666748,False,0.0,0.0,False,0.0,0.0,2281,2.8852577209472656,False,0.0,0.0,False,0.0,0.0,3229,2.917457342147827,False,0.0,0.0,False,0.0,0.0,2804,2.6057708263397217,False,0.0,0.0,False,0.0,0.0
657,2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir,4.0,975695345,56,3644,1135,4.058403968811035,False,0.0,0.0,False,0.0,0.0,1612,3.840214252471924,False,0.0,0.0,False,0.0,0.0,1166,4.0845489501953125,False,0.0,0.0,False,0.0,0.0,1012,4.094313621520996,False,0.0,0.0,False,0.0,0.0
658,3552,Caddyshack (1980),Comedy,4.0,975692789,89,3611,693,3.527078628540039,False,0.0,0.0,False,0.0,0.0,751,3.6036226749420166,False,0.0,0.0,False,0.0,0.0,402,3.4196701049804688,False,0.0,0.0,False,0.0,0.0,868,3.5145654678344727,False,0.0,0.0,False,0.0,0.0
659,1735,Great Expectations (1998),Drama|Romance,4.0,975691407,107,3593,2104,3.214820623397827,False,0.0,0.0,False,0.0,0.0,2919,2.709660291671753,False,0.0,0.0,False,0.0,0.0,2352,3.365257978439331,False,0.0,0.0,False,0.0,0.0,2484,3.0323288440704346,False,0.0,0.0,False,0.0,0.0
660,3513,Rules of Engagement (2000),Drama|Thriller,4.0,977925191,702,2998,1632,2.8906993865966797,False,0.0,0.0,False,0.0,0.0,1288,3.062469959259033,False,0.0,0.0,False,0.0,0.0,1554,2.822990894317627,False,0.0,0.0,False,0.0,0.0,1292,3.0491151809692383,False,0.0,0.0,False,0.0,0.0
661,1245,Miller's Crossing (1990),Drama,5.0,975702117,69,3631,279,4.691677093505859,False,0.0,0.0,False,0.0,0.0,528,4.569619655609131,False,0.0,0.0,False,0.0,0.0,239,4.997798442840576,False,0.0,0.0,False,0.0,0.0,688,4.330432891845703,False,0.0,0.0,False,0.0,0.0
662,694,"Substitute, The (1996)",Action,4.0,975664318,126,3574,3097,2.4918086528778076,False,0.0,0.0,False,0.0,0.0,2757,2.695897102355957,False,0.0,0.0,False,0.0,0.0,3064,2.4149675369262695,False,0.0,0.0,False,0.0,0.0,3118,2.5648088455200195,False,0.0,0.0,False,0.0,0.0
663,1974,Friday the 13th (1980),Horror,4.0,975653310,104,3596,2522,3.4933674335479736,False,0.0,0.0,False,0.0,0.0,1073,4.149772644042969,False,0.0,0.0,False,0.0,0.0,2177,3.359659194946289,False,0.0,0.0,False,0.0,0.0,1934,3.6989212036132812,False,0.0,0.0,False,0.0,0.0
664,1704,Good Will Hunting (1997),Drama,4.0,975993303,156,3544,147,4.368521213531494,False,0.0,0.0,False,0.0,0.0,365,4.201357364654541,False,0.0,0.0,False,0.0,0.0,139,4.443218231201172,False,0.0,0.0,False,0.0,0.0,66,4.337984085083008,False,0.0,0.0,False,0.0,0.0
666,2966,"Straight Story, The (1999)",Drama,4.0,975642540,102,3598,265,4.092353343963623,False,0.0,0.0,False,0.0,0.0,1177,3.6868736743927,False,0.0,0.0,False,0.0,0.0,303,4.232136249542236,False,0.0,0.0,False,0.0,0.0,534,3.9560375213623047,False,0.0,0.0,False,0.0,0.0
667,1290,Some Kind of Wonderful (1987),Drama|Romance,4.0,1030005732,166,3534,1289,3.610929250717163,False,0.0,0.0,False,0.0,0.0,2503,2.96856951713562,False,0.0,0.0,False,0.0,0.0,1217,3.1158761978149414,False,0.0,0.0,False,0.0,0.0,1126,3.483887195587158,False,0.0,0.0,False,0.0,0.0
668,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,5.0,975636165,34,3666,96,4.30064582824707,False,0.0,0.0,False,0.0,0.0,165,4.6255202293396,False,0.0,0.0,False,0.0,0.0,24,4.295069217681885,False,0.0,0.0,False,0.0,0.0,36,4.42103385925293,False,0.0,0.0,False,0.0,0.0
669,3275,"Boondock Saints, The (1999)",Action|Comedy,4.0,975635209,416,3284,1127,3.939089059829712,False,0.0,0.0,False,0.0,0.0,1136,3.901488780975342,False,0.0,0.0,False,0.0,0.0,894,3.925238847732544,False,0.0,0.0,False,0.0,0.0,493,4.1928582191467285,False,0.0,0.0,False,0.0,0.0
670,1249,Nikita (La Femme Nikita) (1990),Thriller,4.0,975629003,84,3616,362,3.3613765239715576,False,0.0,0.0,False,0.0,0.0,437,3.76652455329895,False,0.0,0.0,False,0.0,0.0,276,3.6122610569000244,False,0.0,0.0,False,0.0,0.0,364,3.4653520584106445,False,0.0,0.0,False,0.0,0.0
671,3910,Dancer in the Dark (2000),Drama|Musical,5.0,986722799,132,3568,488,4.147407054901123,False,0.0,0.0,False,0.0,0.0,580,4.194045066833496,False,0.0,0.0,False,0.0,0.0,383,4.524724006652832,False,0.0,0.0,False,0.0,0.0,472,4.192677974700928,False,0.0,0.0,False,0.0,0.0
672,1200,Aliens (1986),Action|Sci-Fi|Thriller|War,4.0,975626059,43,3657,255,4.085835933685303,False,0.0,0.0,False,0.0,0.0,1371,3.6289541721343994,False,0.0,0.0,False,0.0,0.0,514,4.138180255889893,False,0.0,0.0,False,0.0,0.0,659,3.7768421173095703,False,0.0,0.0,False,0.0,0.0
673,3150,"War Zone, The (1999)",Drama,5.0,975952571,402,3298,890,3.2555854320526123,False,0.0,0.0,False,0.0,0.0,255,4.083434581756592,False,0.0,0.0,False,0.0,0.0,797,3.2431704998016357,False,0.0,0.0,False,0.0,0.0,455,3.6839070320129395,False,0.0,0.0,False,0.0,0.0
674,608,Fargo (1996),Crime|Drama|Thriller,5.0,975694789,75,3625,110,4.569595813751221,False,0.0,0.0,False,0.0,0.0,247,4.6118597984313965,False,0.0,0.0,False,0.0,0.0,74,4.779366493225098,False,0.0,0.0,False,0.0,0.0,144,4.432075500488281,False,0.0,0.0,False,0.0,0.0
675,2333,Gods and Monsters (1998),Drama,4.0,975618976,37,3663,703,3.5578644275665283,False,0.0,0.0,False,0.0,0.0,713,3.9112908840179443,False,0.0,0.0,False,0.0,0.0,543,3.4378371238708496,False,0.0,0.0,False,0.0,0.0,525,3.735640525817871,False,0.0,0.0,False,0.0,0.0
676,785,Kingpin (1996),Comedy,4.0,976165496,352,3348,1366,3.211416721343994,False,0.0,0.0,False,0.0,0.0,607,3.505039691925049,False,0.0,0.0,False,0.0,0.0,390,3.5003154277801514,False,0.0,0.0,False,0.0,0.0,968,3.092787504196167,False,0.0,0.0,False,0.0,0.0
677,2414,Young Sherlock Holmes (1985),Action|Adventure|Mystery,4.0,975612817,202,3498,1620,3.414616346359253,False,0.0,0.0,False,0.0,0.0,1946,3.3309948444366455,False,0.0,0.0,False,0.0,0.0,1763,3.691504955291748,False,0.0,0.0,False,0.0,0.0,2462,2.9103152751922607,False,0.0,0.0,False,0.0,0.0
678,2681,Free Enterprise (1998),Comedy|Romance|Sci-Fi,4.0,1043593913,998,2702,843,3.992611885070801,False,0.0,0.0,False,0.0,0.0,1117,3.798081159591675,False,0.0,0.0,False,0.0,0.0,688,3.7740511894226074,False,0.0,0.0,False,0.0,0.0,646,3.9558982849121094,False,0.0,0.0,False,0.0,0.0
679,2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi,4.0,975608529,79,3621,519,3.8715083599090576,False,0.0,0.0,False,0.0,0.0,791,3.8045248985290527,False,0.0,0.0,False,0.0,0.0,528,4.155718803405762,False,0.0,0.0,False,0.0,0.0,505,3.9148857593536377,False,0.0,0.0,False,0.0,0.0
680,2841,Stir of Echoes (1999),Thriller,4.0,975604318,31,3669,1252,3.5679309368133545,False,0.0,0.0,False,0.0,0.0,829,3.8003172874450684,False,0.0,0.0,False,0.0,0.0,946,3.7756826877593994,False,0.0,0.0,False,0.0,0.0,1076,3.532447338104248,False,0.0,0.0,False,0.0,0.0
681,1230,Annie Hall (1977),Comedy|Romance,5.0,975603821,37,3663,194,4.858238220214844,False,0.0,0.0,False,0.0,0.0,417,4.752795219421387,False,0.0,0.0,False,0.0,0.0,230,4.626934051513672,False,0.0,0.0,False,0.0,0.0,281,4.8180108070373535,False,0.0,0.0,False,0.0,0.0
682,1222,Full Metal Jacket (1987),Action|Drama|War,5.0,975602969,70,3630,224,4.7193193435668945,False,0.0,0.0,False,0.0,0.0,197,4.811957836151123,False,0.0,0.0,False,0.0,0.0,195,5.130999565124512,False,0.0,0.0,False,0.0,0.0,49,4.960693836212158,False,0.0,0.0,False,0.0,0.0
683,3062,"Longest Day, The (1962)",Action|Drama|War,4.0,975602269,26,3674,441,4.077016830444336,False,0.0,0.0,False,0.0,0.0,414,4.227192401885986,False,0.0,0.0,False,0.0,0.0,377,3.9438018798828125,False,0.0,0.0,False,0.0,0.0,76,4.117214679718018,False,0.0,0.0,False,0.0,0.0
684,19,Ace Ventura: When Nature Calls (1995),Comedy,4.0,975603428,36,3664,3307,2.914961099624634,False,0.0,0.0,False,0.0,0.0,1476,3.930269241333008,False,0.0,0.0,False,0.0,0.0,3300,3.0257439613342285,False,0.0,0.0,False,0.0,0.0,1931,3.5290489196777344,False,0.0,0.0,False,0.0,0.0
685,2683,Austin Powers: The Spy Who Shagged Me (1999),Comedy,4.0,975603340,138,3562,1779,2.9129302501678467,False,0.0,0.0,False,0.0,0.0,684,3.3348710536956787,False,0.0,0.0,False,0.0,0.0,698,3.384840965270996,False,0.0,0.0,False,0.0,0.0,464,3.279484272003174,False,0.0,0.0,False,0.0,0.0
686,1408,"Last of the Mohicans, The (1992)",Action|Romance|War,4.0,975602014,23,3677,820,3.7524619102478027,False,0.0,0.0,False,0.0,0.0,392,4.178942680358887,False,0.0,0.0,False,0.0,0.0,481,4.091483116149902,False,0.0,0.0,False,0.0,0.0,192,3.9353811740875244,False,0.0,0.0,False,0.0,0.0
687,1854,Kissing a Fool (1998),Comedy|Romance,4.0,975692909,313,3387,2273,3.1027588844299316,False,0.0,0.0,False,0.0,0.0,2056,3.1494243144989014,False,0.0,0.0,False,0.0,0.0,2103,3.1700446605682373,False,0.0,0.0,False,0.0,0.0,2199,3.134779691696167,False,0.0,0.0,False,0.0,0.0
688,41,Richard III (1995),Drama|War,4.0,975634464,30,3670,335,3.6371965408325195,False,0.0,0.0,False,0.0,0.0,199,3.8522768020629883,False,0.0,0.0,False,0.0,0.0,309,4.100833892822266,False,0.0,0.0,False,0.0,0.0,355,3.5759034156799316,False,0.0,0.0,False,0.0,0.0
689,1371,Star Trek: The Motion Picture (1979),Action|Adventure|Sci-Fi,5.0,975584869,113,3587,2373,3.2625458240509033,False,0.0,0.0,False,0.0,0.0,1940,3.4630203247070312,False,0.0,0.0,False,0.0,0.0,2065,3.3219804763793945,False,0.0,0.0,False,0.0,0.0,1776,3.508030652999878,False,0.0,0.0,False,0.0,0.0
690,3821,Nutty Professor II: The Klumps (2000),Comedy,4.0,975585734,178,3522,3057,3.170764923095703,False,0.0,0.0,False,0.0,0.0,2953,3.250274181365967,False,0.0,0.0,False,0.0,0.0,3147,3.4799647331237793,False,0.0,0.0,False,0.0,0.0,2929,3.4027841091156006,False,0.0,0.0,False,0.0,0.0
691,2173,"Navigator: A Mediaeval Odyssey, The (1988)",Adventure|Fantasy|Sci-Fi,5.0,1010910276,102,3598,1379,3.8391900062561035,False,0.0,0.0,False,0.0,0.0,1065,3.9995248317718506,False,0.0,0.0,False,0.0,0.0,1382,4.113379955291748,False,0.0,0.0,False,0.0,0.0,1153,3.936307907104492,False,0.0,0.0,False,0.0,0.0
692,3081,Sleepy Hollow (1999),Horror|Romance,4.0,1026096259,630,3070,1177,3.781458616256714,False,0.0,0.0,False,0.0,0.0,753,4.0577802658081055,False,0.0,0.0,False,0.0,0.0,590,3.9902236461639404,False,0.0,0.0,False,0.0,0.0,1099,3.8681721687316895,False,0.0,0.0,False,0.0,0.0
693,3916,Remember the Titans (2000),Drama,4.0,978243729,69,3631,561,4.066499710083008,False,0.0,0.0,False,0.0,0.0,2089,3.2905564308166504,False,0.0,0.0,False,0.0,0.0,425,4.181558132171631,False,0.0,0.0,False,0.0,0.0,651,4.085360527038574,False,0.0,0.0,False,0.0,0.0
694,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,4.0,975562349,38,3662,34,4.5590715408325195,False,0.0,0.0,False,0.0,0.0,467,4.523256301879883,False,0.0,0.0,False,0.0,0.0,12,4.376100540161133,False,0.0,0.0,False,0.0,0.0,53,4.448913097381592,False,0.0,0.0,False,0.0,0.0
695,1203,12 Angry Men (1957),Drama,4.0,975603624,189,3511,66,4.463046073913574,False,0.0,0.0,False,0.0,0.0,181,4.41011905670166,False,0.0,0.0,False,0.0,0.0,38,4.136179447174072,False,0.0,0.0,False,0.0,0.0,137,4.177760124206543,False,0.0,0.0,False,0.0,0.0
696,899,Singin' in the Rain (1952),Musical|Romance,5.0,1038765973,400,3300,55,4.273098945617676,False,0.0,0.0,False,0.0,0.0,5,4.636110782623291,True,0.38685280723454163,0.2,True,0.38685280723454163,0.2,20,4.442652702331543,False,0.0,0.0,False,0.0,0.0,25,4.408975124359131,False,0.0,0.0,False,0.0,0.0
697,342,Muriel's Wedding (1994),Comedy|Romance,5.0,975560891,122,3578,1020,3.601738214492798,False,0.0,0.0,False,0.0,0.0,739,3.7600486278533936,False,0.0,0.0,False,0.0,0.0,1122,3.8167221546173096,False,0.0,0.0,False,0.0,0.0,1388,3.3867709636688232,False,0.0,0.0,False,0.0,0.0
698,1178,Paths of Glory (1957),Drama|War,4.0,1015133161,266,3434,10,4.398464679718018,False,0.0,0.0,True,0.2890648263178879,0.1,176,4.3202314376831055,False,0.0,0.0,False,0.0,0.0,9,4.286649703979492,False,0.0,0.0,True,0.3010299956639812,0.1111111111111111,26,4.36130428314209,False,0.0,0.0,False,0.0,0.0
699,965,"39 Steps, The (1935)",Thriller,4.0,986533866,672,3028,176,3.959635019302368,False,0.0,0.0,False,0.0,0.0,400,3.814007043838501,False,0.0,0.0,False,0.0,0.0,286,3.416658401489258,False,0.0,0.0,False,0.0,0.0,293,3.7882742881774902,False,0.0,0.0,False,0.0,0.0
700,1344,Cape Fear (1962),Film-Noir|Thriller,4.0,975555562,28,3672,504,3.834137201309204,False,0.0,0.0,False,0.0,0.0,1410,3.5038089752197266,False,0.0,0.0,False,0.0,0.0,495,4.077465534210205,False,0.0,0.0,False,0.0,0.0,463,3.9857468605041504,False,0.0,0.0,False,0.0,0.0
701,3948,Meet the Parents (2000),Comedy,4.0,979095172,80,3620,1224,3.3495218753814697,False,0.0,0.0,False,0.0,0.0,2133,3.0013749599456787,False,0.0,0.0,False,0.0,0.0,1345,3.4791977405548096,False,0.0,0.0,False,0.0,0.0,1313,3.3354597091674805,False,0.0,0.0,False,0.0,0.0
702,3773,House Party (1990),Comedy,4.0,975566024,475,3225,2455,2.500640630722046,False,0.0,0.0,False,0.0,0.0,1911,2.821401596069336,False,0.0,0.0,False,0.0,0.0,2375,2.7679286003112793,False,0.0,0.0,False,0.0,0.0,1956,2.729933261871338,False,0.0,0.0,False,0.0,0.0
704,2763,"Thomas Crown Affair, The (1999)",Action|Thriller,4.0,975548766,68,3632,1268,3.4507224559783936,False,0.0,0.0,False,0.0,0.0,1440,3.388986587524414,False,0.0,0.0,False,0.0,0.0,1017,3.2016754150390625,False,0.0,0.0,False,0.0,0.0,1422,3.392531633377075,False,0.0,0.0,False,0.0,0.0
705,1977,Friday the 13th: The Final Chapter (1984),Horror,4.0,975548460,119,3581,3424,2.2755372524261475,False,0.0,0.0,False,0.0,0.0,3076,2.5813608169555664,False,0.0,0.0,False,0.0,0.0,3372,2.4524457454681396,False,0.0,0.0,False,0.0,0.0,2703,2.7628097534179688,False,0.0,0.0,False,0.0,0.0
706,372,Reality Bites (1994),Comedy|Drama,4.0,975545576,147,3553,2123,3.0300960540771484,False,0.0,0.0,False,0.0,0.0,2259,2.896017551422119,False,0.0,0.0,False,0.0,0.0,2311,3.2078752517700195,False,0.0,0.0,False,0.0,0.0,1635,3.3000741004943848,False,0.0,0.0,False,0.0,0.0
707,3101,Fatal Attraction (1987),Thriller,4.0,975726732,44,3656,1130,3.625340700149536,False,0.0,0.0,False,0.0,0.0,307,4.245421886444092,False,0.0,0.0,False,0.0,0.0,1083,3.7807304859161377,False,0.0,0.0,False,0.0,0.0,140,3.9788942337036133,False,0.0,0.0,False,0.0,0.0
710,3081,Sleepy Hollow (1999),Horror|Romance,4.0,1018677355,880,2820,1126,3.529970169067383,False,0.0,0.0,False,0.0,0.0,663,3.7890565395355225,False,0.0,0.0,False,0.0,0.0,86,3.9889376163482666,False,0.0,0.0,False,0.0,0.0,597,3.79418683052063,False,0.0,0.0,False,0.0,0.0
711,2947,Goldfinger (1964),Action,5.0,980629255,142,3558,412,3.950244426727295,False,0.0,0.0,False,0.0,0.0,131,4.306467533111572,False,0.0,0.0,False,0.0,0.0,497,4.195649147033691,False,0.0,0.0,False,0.0,0.0,218,4.1573262214660645,False,0.0,0.0,False,0.0,0.0
712,328,Tales From the Crypt Presents: Demon Knight (1995),Horror,5.0,976141002,279,3421,2370,3.057533025741577,False,0.0,0.0,False,0.0,0.0,1949,3.218926429748535,False,0.0,0.0,False,0.0,0.0,1839,3.2682878971099854,False,0.0,0.0,False,0.0,0.0,1768,3.2894814014434814,False,0.0,0.0,False,0.0,0.0
713,3612,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance,5.0,975537845,238,3462,953,3.4917595386505127,False,0.0,0.0,False,0.0,0.0,670,3.561673402786255,False,0.0,0.0,False,0.0,0.0,732,3.590820074081421,False,0.0,0.0,False,0.0,0.0,342,3.581866979598999,False,0.0,0.0,False,0.0,0.0
714,3616,Loser (2000),Comedy|Romance,4.0,978552874,421,3279,2967,3.295795440673828,False,0.0,0.0,False,0.0,0.0,2969,3.3640403747558594,False,0.0,0.0,False,0.0,0.0,3042,3.1952672004699707,False,0.0,0.0,False,0.0,0.0,2966,3.2767539024353027,False,0.0,0.0,False,0.0,0.0
715,595,Beauty and the Beast (1991),Animation|Children's|Musical,5.0,979578309,97,3603,639,3.887269973754883,False,0.0,0.0,False,0.0,0.0,882,3.8866159915924072,False,0.0,0.0,False,0.0,0.0,706,4.03860330581665,False,0.0,0.0,False,0.0,0.0,662,3.850626230239868,False,0.0,0.0,False,0.0,0.0
